ID,logFC,AveExpr,t,P.Value,adj.P.Val
ENSG00000148346,0.08267717650117105,6.997325124652981,0.6698522097416522,0.5216285482349825,0.6990641705033599
ENSG00000176371,0.08269817971303944,6.63994975102311,0.6695952279690018,0.5217841164117816,0.6992236361253149
ENSG00000115073,0.08765421983523625,8.442018052303151,0.6691013120059187,0.5220831966622445,0.6995753811436608
ENSG00000148120,0.07760661738902912,5.785249456566811,0.6689990938146668,0.5221451058494484,0.6996092972186202
ENSG00000161653,0.08096209770662187,7.205484999971856,0.6688770636705792,0.5222190201924889,0.6996592928230739
ENSG00000184148,0.07462081955388451,6.346180637464425,0.6684278294150588,0.5224911792551417,0.6999525088507005
ENSG00000231566,-0.10713445605085942,6.774677288196708,-0.6683949434372991,0.5225111059478706,0.6999525088507005
ENSG00000005471,0.06800467808837747,6.760299491648415,0.6681557059660324,0.5226560818178307,0.7000976567885678
ENSG00000162572,0.07021676719254748,6.271382591281115,0.6679386924667731,0.5227876114981116,0.7002247744813552
ENSG00000139324,-0.09996026711291639,7.975355405895792,-0.6677387110961494,0.5229088361554914,0.7003125113985548
ENSG00000197386,0.10349609788860033,7.991319966626351,0.6677097625113005,0.5229263856299943,0.7003125113985548
ENSG00000263862,0.06795695072347367,5.612940926001402,0.6676169572108301,0.5229826493391903,0.7003185470638472
ENSG00000171596,0.09820778118661676,7.299653819735087,0.667566848614903,0.523013029486672,0.7003185470638472
ENSG00000143257,0.0807021654290383,7.1197928209495025,0.667475924702635,0.5230681581587258,0.7003185470638472
ENSG00000065183,-0.08814610165747667,6.476249727750722,-0.6673905305313934,0.523119937302257,0.7003185470638472
ENSG00000010379,0.07556381875016706,7.208727712206965,0.6673431592694491,0.5231486624374404,0.7003185470638472
ENSG00000108576,-0.08713149140379119,6.497597449544634,-0.6673397930261766,0.5231507037074565,0.7003185470638472
ENSG00000159374,0.07548403515830426,7.121734017267807,0.6672519465944162,0.5232039749909336,0.7003408154839778
ENSG00000237588,0.09004191081587655,7.32056886020678,0.6669660868181586,0.523377347306651,0.7005238321743411
ENSG00000167792,-0.0685932325567435,8.096631190346038,-0.6667755579258032,0.5234929215433395,0.7006294677744506
ENSG00000140297,-0.09307129448247703,5.968009421725524,-0.6667110674779968,0.5235320447924481,0.7006327757107559
ENSG00000103490,0.07498278897644764,7.868424856387389,0.6665526680646425,0.5236281456938241,0.7007123299323165
ENSG00000270547,0.06895635626587418,7.349826591816839,0.6664356928931412,0.5236991214518252,0.7007582532320517
ENSG00000172935,-0.15180119690026037,6.796468246478215,-0.6658657774792073,0.5240450071600156,0.7011270399673145
ENSG00000204991,0.08774188715049044,8.4098878886291,0.665860711108266,0.5240480826037346,0.7011270399673145
ENSG00000174775,0.07902996595848759,7.581015679247016,0.6657160055712861,0.5241359280022079,0.701195493014921
ENSG00000162300,0.07168055617277826,7.298210674727532,0.6656250764978534,0.5241911323041242,0.7012202718772315
ENSG00000128272,-0.0719693285324016,9.510169706076368,-0.6655429085621117,0.5242410206595134,0.7012379365283925
ENSG00000168135,0.0819339134391852,8.157744308025904,0.6654438856927457,0.5243011463690224,0.7012692914910601
ENSG00000197766,-0.07634422796225168,7.547802071350545,-0.6652597238418821,0.5244129788531704,0.701346734957349
ENSG00000114529,-0.0745504737738917,6.35929082317815,-0.6652143265184801,0.5244405486700461,0.701346734957349
ENSG00000169230,0.0819473563149302,6.9365923433730945,0.6651672920964059,0.5244691136333597,0.701346734957349
ENSG00000146038,0.09453427685140868,6.249155541700641,0.6647850559842955,0.5247012887242646,0.7016081306136711
ENSG00000241231,0.1296416942290041,6.081063721237363,0.6646213054537942,0.5248007721219041,0.7016515993613005
ENSG00000066056,0.10783454761485903,7.628049521519576,0.6646107143585426,0.5248072069296859,0.7016515993613005
ENSG00000197753,0.09237447594628129,6.3812810366119335,0.6641587876202627,0.5250818279975864,0.7019696638927101
ENSG00000185753,0.08055549513091656,7.827852201040485,0.6636519944490764,0.5253898940900896,0.7023323926871435
ENSG00000231332,0.0848308361628084,8.039585885742719,0.6633369632183691,0.5255814488619057,0.7025279915987493
ENSG00000124006,-0.10962824346177899,7.3164469445511635,-0.6632904805743575,0.5256097162505395,0.7025279915987493
ENSG00000123636,0.06640732264611938,7.4399862092878095,0.6628965287109938,0.5258493266272871,0.702722118970534
ENSG00000174684,-0.08671809783617694,8.405395835278469,-0.6628886672429815,0.5258541088276572,0.702722118970534
ENSG00000167767,0.10868566578099988,6.787294241950793,0.6628703702303596,0.5258652391647567,0.702722118970534
ENSG00000230298,0.07505094097093978,6.583516195472383,0.662743363064303,0.5259425034241458,0.7027762404205209
ENSG00000183486,-0.08088297971882476,7.8931097454307535,-0.66220462353345,0.5262703203421828,0.7031651250200018
ENSG00000130600,0.08790345686609526,7.189699248280788,0.6620742628660155,0.5263496620721879,0.7032219835177483
ENSG00000196600,-0.13493088706870007,6.492263272796475,-0.6616969235893502,0.526579364136571,0.7033446805893194
ENSG00000165215,-0.08733913621357724,9.018936367157949,-0.6616890016428855,0.5265841872092557,0.7033446805893194
ENSG00000226921,0.06932634409760118,7.010360107769154,0.6616542376713086,0.5266053526749164,0.7033446805893194
ENSG00000264859,0.07220870314864396,6.308440960641407,0.6616300260709295,0.5266200938115425,0.7033446805893194
ENSG00000072042,0.08269754566404947,6.999511697626547,0.6615674124967839,0.5266582170044616,0.7033446805893194
ENSG00000110906,0.0745218393128031,7.664835811019217,0.6615607727998329,0.5266622597800543,0.7033446805893194
ENSG00000125170,0.08226024831883628,6.881600658333906,0.6613181362620695,0.5268100091875783,0.7034928491533179
ENSG00000173627,0.13598598355176247,5.35175064197878,0.6612434267610138,0.5268555073617617,0.7035044620513716
ENSG00000123200,-0.08285671743543352,8.35054703645439,-0.6611072062160854,0.5269384720017953,0.7035588716802144
ENSG00000234511,0.10175176056065298,6.743704205062588,0.6610556663772615,0.5269698642350549,0.7035588716802144
ENSG00000021300,-0.09738238878655238,7.204444356421339,-0.6607596031364372,0.5271502145210837,0.7037037829921174
ENSG00000184922,0.0727975143010807,10.274835375343404,0.6607117014414061,0.5271793979185737,0.7037037829921174
ENSG00000096070,0.06979717111848752,7.9952572304462,0.6606368093114061,0.5272250268117459,0.7037037829921174
ENSG00000229012,0.07555398389777315,8.107471647831497,0.6605523423000074,0.5272764921999931,0.7037037829921174
ENSG00000148606,0.06715430182104212,6.768507682910659,0.6603644880801193,0.5273909619474471,0.7037037829921174
ENSG00000158615,0.07060584921841592,10.826673079132682,0.6603220770022381,0.5274168074086826,0.7037037829921174
ENSG00000161911,0.09059614827481421,6.1546825658749915,0.6603116800713331,0.5274231434530251,0.7037037829921174
ENSG00000175866,-0.07240065432541459,7.447790089515673,-0.660256813109119,0.5274565809640896,0.7037037829921174
ENSG00000168066,-0.06975654896724091,10.952039528436583,-0.6602057850813462,0.5274876800768296,0.7037037829921174
ENSG00000170310,-0.08347321483382135,8.842802404831298,-0.6602019428053131,0.5274900218032981,0.7037037829921174
ENSG00000196549,0.06995204982892735,6.981872577418892,0.6601572763910846,0.5275172448110578,0.7037037829921174
ENSG00000241560,0.14160817889286464,6.399324800430982,0.6601243673137803,0.5275373025780036,0.7037037829921174
ENSG00000129484,-0.10012599081023539,7.265867676860356,-0.6600921101033712,0.5275569634892255,0.7037037829921174
ENSG00000136908,0.09518897730739137,7.6213808340373514,0.6600065039843535,0.5276091429584187,0.7037242797092611
ENSG00000221930,0.07611819513124181,8.654133340866775,0.6599358336801778,0.5276522209741479,0.70373263490838
ENSG00000185252,0.0748273021191976,6.6872010982392265,0.6598303405583329,0.5277165296832824,0.7037517093211334
ENSG00000231663,0.08672716678221386,7.011424985844046,0.6597915914241748,0.5277401523916325,0.7037517093211334
ENSG00000257083,0.07293856312754324,6.231278755594747,0.6595802650352841,0.5278689950328617,0.7038744216690975
ENSG00000226643,-0.0728876465228402,6.561311119505804,-0.6593747422273672,0.5279943176848124,0.7039924235797499
ENSG00000142949,0.06565142619974766,6.958000399356258,0.6593096853076993,0.5280339915363357,0.7039962185945454
ENSG00000165688,0.09710944580404819,7.802402597396384,0.6591563483114813,0.5281275086641836,0.7040717941017179
ENSG00000083896,0.08718499837777755,9.561561526228429,0.6589922915733096,0.5282275747074769,0.7041560891288793
ENSG00000182329,0.07641162879421427,6.694080191675778,0.6589263871492413,0.5282677762131376,0.7041605752799901
ENSG00000117335,-0.07804531276430363,9.471122020941378,-0.6588301805576564,0.5283264652949415,0.70418970231335265
ENSG00000171431,0.1393783795866714,6.711272131991159,0.6587687659242599,0.5283639322499556,0.7041905409530886
ENSG00000187848,-0.06863041495365048,7.593647368829475,-0.658517147475886,0.528517452888238,0.7043460422066061
ENSG00000186283,0.08252770435710094,7.388610142710737,0.6583286302141711,0.5286324912094995,0.7044171824490146
ENSG00000255438,0.08254507447260447,6.623447712228278,0.6582098145634051,0.5287050035499925,0.7044171824490146
ENSG00000272325,-0.07990580573862191,9.282693698857997,-0.6581963837705281,0.5287132006471866,0.7044171824490146
ENSG00000006282,0.09102692704032363,7.08416770469281,0.6581881391228854,0.5287182325684485,0.7044171824490146
ENSG00000104689,-0.0711020565700248,8.149806498308491,-0.6580836349792857,0.5287820166687891,0.7044530650665951
ENSG00000269720,0.06684540264838335,7.059480438161789,0.6580049343213682,0.5288300547011422,0.7044613770486665
ENSG00000160716,-0.07866199514965548,6.948231583000475,-0.6579508247310255,0.528863084150518,0.7044613770486665
ENSG00000134146,0.10214734725835338,6.036490283159425,0.6578922974557175,0.5288988116448243,0.7044613770486665
ENSG00000122705,-0.11063980305758546,8.784993271326934,-0.6577721459601065,0.5289721617362089,0.7045099870235748
ENSG00000249258,-0.1446103958211973,5.499907479873129,-0.6573662021300761,0.5292200280826457,0.704761726301585
ENSG00000204345,0.07114442405812595,6.865598992481918,0.6573418293492163,0.5292349121709171,0.704761726301585
ENSG00000128805,-0.08732989532390897,6.562630775668396,-0.6572317050279977,0.5293021665977633,0.7048021884008667
ENSG00000108839,0.06893778764086318,6.076925162014156,0.6571322691484466,0.5293628979084899,0.7048339594914461
ENSG00000108666,-0.120056338843428,6.577858631698494,-0.6570476988616784,0.5294145532630925,0.7048536425809497
ENSG00000255487,0.11527941332793029,5.9585714928524185,0.6567124057956399,0.5296193797014379,0.7050772381344583
ENSG00000197093,0.08957115669386337,6.47875407388057,0.6562320479159806,0.5299129083119456,0.7053668231188961
ENSG00000255046,0.16498593541327602,5.855977020361117,0.6561259285497288,0.5299777671767576,0.7053668231188961
ENSG00000142197,-0.08717655431519528,7.932752013554402,-0.656101232450965,0.5299928618228318,0.7053668231188961
ENSG00000147613,-0.08303577320129331,6.940157768014623,-0.6559596739213928,0.5300793896691313,0.7053668231188961
ENSG00000167193,-0.08229938203533917,7.898994296834738,-0.655937278417323,0.5300930797373145,0.7053668231188961
ENSG00000234542,0.09919694118217223,6.657479645917935,0.6558378268863748,0.530153875702659,0.7053668231188961
ENSG00000100156,0.06753549874384593,7.734840973136978,0.6558288009400463,0.5301593935860217,0.7053668231188961
ENSG00000181350,0.06554431743630541,7.15704193586434,0.6558240827804664,0.5301622779793573,0.7053668231188961
ENSG00000152689,-0.08879951053792294,6.746471064652302,-0.6558130949171819,0.5301689953218404,0.7053668231188961
ENSG00000247373,0.07470137348793734,6.962469553915983,0.6557324608169891,0.5302182919152855,0.7053833160451386
ENSG00000109881,0.09394540904330231,6.446534622996613,0.6554669144233124,0.5303806564465708,0.7055502177197389
ENSG00000225578,0.10157021281444978,7.425198188017097,0.6552782318007802,0.5304960420553876,0.705654605798538
ENSG00000278730,-0.07148064536729916,8.199805443161937,-0.6551897606627007,0.5305501502992248,0.7056774751683816
ENSG00000215841,-0.06753841086451855,9.132414549849862,-0.6549980125318707,0.5306674334171468,0.7057148395216374
ENSG00000103932,0.06809324613460176,6.84282680127787,0.6549611911387013,0.5306899570932411,0.7057148395216374
ENSG00000113966,-0.11353530305603522,5.6551532198514884,-0.6548969757804767,0.5307292390669165,0.7057148395216374
ENSG00000144746,0.07332503721130637,10.526961094415913,0.6548595721653824,0.530752120508945,0.7057148395216374
ENSG00000156395,-0.12529438806409043,5.206929453414243,-0.6548420669095868,0.5307628294519031,0.7057148395216374
ENSG00000075089,-0.10816222563528284,7.179242619294932,-0.6545390765965795,0.5309482063089258,0.7058714611576021
ENSG00000254213,-0.08430777065530155,6.852185886822722,-0.6545288321696872,0.5309544747847438,0.7058714611576021
ENSG00000139354,0.1007951294050655,7.4292915089183,0.654345154784403,0.5310668729926815,0.7059383051049756
ENSG00000198060,-0.07626633879508865,8.489676071646345,-0.6543201850041135,0.5310821539323236,0.7059383051049756
ENSG00000173227,-0.06690051564701499,6.930132472768303,-0.6542107396900453,0.5311491351274407,0.7059383051049756
ENSG00000259309,0.09849999197271737,6.53326087668086,0.6542052886187479,0.5311524713499092,0.7059383051049756
ENSG00000128346,0.07554439699501314,7.187694387868184,0.6540196820903851,0.531266075802146,0.7060402047437307
ENSG00000140743,0.06998129453984377,9.869802278478778,0.6537650523637979,0.5314219513284278,0.7061982635797168
ENSG00000175203,-0.07293722008607538,7.8862448173999855,-0.6536781337465607,0.5314751662457222,0.7061998071969828
ENSG00000173261,-0.12019408505240767,6.176467456317191,-0.6536424753049869,0.531496998647363,0.7061998071969828
ENSG00000245857,0.07442966740678991,7.184497515908268,0.6532785910353872,0.5317198231545137,0.7064237247199242
ENSG00000146700,0.08990019355874154,7.383583131708266,0.653246573776169,0.5317394316276935,0.7064237247199242
ENSG00000170477,-0.11580005063696712,6.861249236028595,-0.6530392127728859,0.5318664372518764,0.7065230641058252
ENSG00000251459,0.13104479957201887,5.693277083603284,0.6530038048257448,0.5318881259440746,0.7065230641058252
ENSG00000180332,-0.10740263343061718,6.279102725168616,-0.65288878845284,0.5319585814685457,0.7065545195696368
ENSG00000240095,0.0745088864797728,7.232752256525563,0.6527465748493956,0.5320457049963221,0.7065545195696368
ENSG00000214324,0.0953976515280481,7.0614829375630475,0.6527373422345757,0.532051361420171,0.7065545195696368
ENSG00000196366,-0.0824094624409662,7.061012995623776,-0.6526629824960013,0.5320969197431303,0.7065545195696368
ENSG00000185176,0.06520491602572936,7.944826050556428,0.6526176247300673,0.5321247104531188,0.7065545195696368
ENSG00000043143,0.08268840258476662,9.344950751592055,0.6526031571540558,0.5321335749238366,0.7065545195696368
ENSG00000105821,-0.0810439899829467,8.14814116073611,-0.6524215387329435,0.5322448624769409,0.7066532012160858
ENSG00000221059,-0.2700823575200341,5.7862356398794,-0.6522353569515337,0.5323589608636872,0.7067232745392612
ENSG00000174799,-0.07245399314907888,7.188700710064927,-0.6522147643979795,0.5323715815738315,0.7067232745392612
ENSG00000170959,0.0727983026502788,6.8751964853282,0.6519963330567788,0.5325054643400152,0.7068519169726915
ENSG00000243323,0.0669409290069815,7.060549327517872,0.651801264773798,0.5326250444327527,0.7069485248386587
ENSG00000241852,-0.08285382950514973,7.003680793638896,-0.6517569575717251,0.5326522077448839,0.7069485248386587
ENSG00000198488,-0.0693804956663209,7.596852671048644,-0.6514945073888639,0.5328131246325694,0.7070907202691902
ENSG00000177084,0.07574043764762052,7.0266813739217335,0.6514615659334686,0.5328333242036871,0.7070907202691902
ENSG00000184068,-0.09895509298049873,6.777268445676806,-0.6513858521370096,0.532879753360795,0.7071032462338578
ENSG00000087245,0.1199352788817439,6.503961983048879,0.6511524054817134,0.53302292273239,0.7072441306970478
ENSG00000255201,0.0911987757661933,6.488304762484826,0.651084719235848,0.5330644380491143,0.7072501247742136
